TrainVoce,TrainNoise
voce/train-voce\4077-13754-0012.wav,noise/train-noise\resampled_resampled_resampled_b075_0_10.wav
voce/train-voce\1284-1181-0013.wav,noise/train-noise\resampled_resampled_resampled_b110_250_260.wav
voce/train-voce\2961-960-0002.wav,noise/train-noise\resampled_resampled_resampled_a098_130_140.wav
voce/train-voce\1221-135767-0012.wav,noise/train-noise\resampled_resampled_resampled_a031_90_100.wav
voce/train-voce\1089-134691-0009.wav,noise/train-noise\resampled_resampled_resampled_a157_110_120.wav
voce/train-voce\3729-6852-0008.wav,noise/train-noise\resampled_resampled_resampled_b023_160_170.wav
voce/train-voce\7127-75947-0022.wav,noise/train-noise\resampled_resampled_resampled_b022_40_50.wav
voce/train-voce\1188-133604-0007.wav,noise/train-noise\resampled_resampled_resampled_a089_250_260.wav
voce/train-voce\7021-79730-0003.wav,noise/train-noise\resampled_resampled_resampled_b088_110_120.wav
voce/train-voce\7127-75947-0039.wav,noise/train-noise\resampled_resampled_resampled_b042_200_210.wav
voce/train-voce\908-31957-0015.wav,noise/train-noise\resampled_resampled_resampled_a016_150_160.wav
voce/train-voce\4077-13751-0003.wav,noise/train-noise\resampled_resampled_resampled_a142_58_68.wav
voce/train-voce\2961-960-0002.wav,noise/train-noise\resampled_resampled_resampled_a100_120_130.wav
voce/train-voce\672-122797-0042.wav,noise/train-noise\resampled_resampled_resampled_a133_160_170.wav
voce/train-voce\3729-6852-0035.wav,noise/train-noise\resampled_resampled_resampled_a026_180_190.wav
voce/train-voce\6930-81414-0009.wav,noise/train-noise\resampled_resampled_resampled_a099_20_30.wav
voce/train-voce\4077-13751-0004.wav,noise/train-noise\resampled_resampled_resampled_a092_160_170.wav
voce/train-voce\260-123288-0026.wav,noise/train-noise\resampled_resampled_resampled_a086_220_230.wav
voce/train-voce\5639-40744-0040.wav,noise/train-noise\resampled_resampled_resampled_a096_170_180.wav
voce/train-voce\4992-41806-0017.wav,noise/train-noise\resampled_resampled_resampled_a076_80_90.wav
voce/train-voce\3729-6852-0006.wav,noise/train-noise\resampled_resampled_resampled_a012_130_140.wav
voce/train-voce\5105-28240-0021.wav,noise/train-noise\resampled_resampled_resampled_a096_270_280.wav
voce/train-voce\5639-40744-0030.wav,noise/train-noise\resampled_resampled_resampled_b086_180_190.wav
voce/train-voce\908-31957-0015.wav,noise/train-noise\resampled_resampled_resampled_a067_80_90.wav
voce/train-voce\3570-5694-0003.wav,noise/train-noise\resampled_resampled_resampled_b023_30_40.wav
voce/train-voce\2961-960-0013.wav,noise/train-noise\resampled_resampled_resampled_a014_20_30.wav
voce/train-voce\5639-40744-0022.wav,noise/train-noise\resampled_resampled_resampled_b085_200_210.wav
voce/train-voce\3570-5694-0014.wav,noise/train-noise\resampled_resampled_resampled_b106_100_110.wav
voce/train-voce\4507-16021-0031.wav,noise/train-noise\resampled_resampled_resampled_a092_0_10.wav
voce/train-voce\260-123288-0005.wav,noise/train-noise\resampled_resampled_resampled_a151_190_200.wav
voce/train-voce\1188-133604-0019.wav,noise/train-noise\resampled_resampled_resampled_b116_60_70.wav
voce/train-voce\3570-5695-0014.wav,noise/train-noise\resampled_resampled_resampled_b086_170_180.wav
voce/train-voce\7021-79759-0005.wav,noise/train-noise\resampled_resampled_resampled_b035_90_100.wav
voce/train-voce\5639-40744-0000.wav,noise/train-noise\resampled_resampled_resampled_a004_50_60.wav
voce/train-voce\4077-13751-0004.wav,noise/train-noise\resampled_resampled_resampled_a020_30_40.wav
voce/train-voce\3729-6852-0005.wav,noise/train-noise\resampled_resampled_resampled_b059_215_225.wav
voce/train-voce\5639-40744-0030.wav,noise/train-noise\resampled_resampled_resampled_a139_110_120.wav
voce/train-voce\2094-142345-0002.wav,noise/train-noise\resampled_resampled_resampled_b039_70_80.wav
voce/train-voce\3570-5694-0006.wav,noise/train-noise\resampled_resampled_resampled_a018_130_140.wav
voce/train-voce\1284-1180-0030.wav,noise/train-noise\resampled_resampled_resampled_a008_20_30.wav
voce/train-voce\6829-68771-0009.wav,noise/train-noise\resampled_resampled_resampled_b100_140_150.wav
voce/train-voce\1995-1826-0021.wav,noise/train-noise\resampled_resampled_resampled_a050_90_100.wav
voce/train-voce\4446-2271-0016.wav,noise/train-noise\resampled_resampled_resampled_a062_100_110.wav
voce/train-voce\1284-1181-0013.wav,noise/train-noise\resampled_resampled_resampled_b112_193_203.wav
voce/train-voce\3575-170457-0008.wav,noise/train-noise\resampled_resampled_resampled_a043_170_180.wav
voce/train-voce\1995-1826-0026.wav,noise/train-noise\resampled_resampled_resampled_a144_210_220.wav
voce/train-voce\2300-131720-0003.wav,noise/train-noise\resampled_resampled_resampled_b085_110_120.wav
voce/train-voce\1188-133604-0004.wav,noise/train-noise\resampled_resampled_resampled_b020_60_70.wav
voce/train-voce\908-31957-0004.wav,noise/train-noise\resampled_resampled_resampled_a151_190_200.wav
voce/train-voce\672-122797-0008.wav,noise/train-noise\resampled_resampled_resampled_a097_260_270.wav
voce/train-voce\2961-960-0010.wav,noise/train-noise\resampled_resampled_resampled_b007_0_10.wav
voce/train-voce\3575-170457-0041.wav,noise/train-noise\resampled_resampled_resampled_a095_40_50.wav
voce/train-voce\237-134493-0002.wav,noise/train-noise\resampled_resampled_resampled_a153_150_160.wav
voce/train-voce\121-127105-0020.wav,noise/train-noise\resampled_resampled_resampled_a138_100_110.wav
voce/train-voce\5142-36377-0014.wav,noise/train-noise\resampled_resampled_resampled_b112_193_203.wav
voce/train-voce\1089-134686-0023.wav,noise/train-noise\resampled_resampled_resampled_b077_40_50.wav
voce/train-voce\3570-5695-0005.wav,noise/train-noise\resampled_resampled_resampled_b026_130_140.wav
voce/train-voce\5639-40744-0026.wav,noise/train-noise\resampled_resampled_resampled_a026_10_20.wav
voce/train-voce\121-127105-0024.wav,noise/train-noise\resampled_resampled_resampled_a092_0_10.wav
voce/train-voce\6930-81414-0009.wav,noise/train-noise\resampled_resampled_resampled_b110_60_70.wav
voce/train-voce\2094-142345-0002.wav,noise/train-noise\resampled_resampled_resampled_b071_160_170.wav
voce/train-voce\2830-3979-0001.wav,noise/train-noise\resampled_resampled_resampled_a107_110_120.wav
voce/train-voce\2300-131720-0023.wav,noise/train-noise\resampled_resampled_resampled_a124_220_230.wav
voce/train-voce\1320-122612-0011.wav,noise/train-noise\resampled_resampled_resampled_a110_180_190.wav
voce/train-voce\6930-81414-0001.wav,noise/train-noise\resampled_resampled_resampled_b093_180_190.wav
voce/train-voce\5105-28233-0010.wav,noise/train-noise\resampled_resampled_resampled_a096_260_270.wav
voce/train-voce\5639-40744-0023.wav,noise/train-noise\resampled_resampled_resampled_a143_40_50.wav
voce/train-voce\5639-40744-0037.wav,noise/train-noise\resampled_resampled_resampled_a009_110_120.wav
voce/train-voce\121-123859-0003.wav,noise/train-noise\resampled_resampled_resampled_a098_160_170.wav
voce/train-voce\1221-135766-0011.wav,noise/train-noise\resampled_resampled_resampled_a014_80_90.wav
voce/train-voce\2094-142345-0013.wav,noise/train-noise\resampled_resampled_resampled_b110_180_190.wav
voce/train-voce\7127-75946-0014.wav,noise/train-noise\resampled_resampled_resampled_a128_81_91.wav
voce/train-voce\1284-1181-0017.wav,noise/train-noise\resampled_resampled_resampled_b080_80_90.wav
voce/train-voce\5639-40744-0032.wav,noise/train-noise\resampled_resampled_resampled_a096_130_140.wav
voce/train-voce\7127-75947-0038.wav,noise/train-noise\resampled_resampled_resampled_a124_220_230.wav
voce/train-voce\7127-75947-0038.wav,noise/train-noise\resampled_resampled_resampled_b088_230_240.wav
voce/train-voce\1320-122617-0013.wav,noise/train-noise\resampled_resampled_resampled_b053_100_110.wav
voce/train-voce\3729-6852-0042.wav,noise/train-noise\resampled_resampled_resampled_a121_160_170.wav
voce/train-voce\1320-122617-0004.wav,noise/train-noise\resampled_resampled_resampled_b015_200_210.wav
voce/train-voce\4507-16021-0042.wav,noise/train-noise\resampled_resampled_resampled_a128_181_191.wav
voce/train-voce\4970-29095-0007.wav,noise/train-noise\resampled_resampled_resampled_a037_30_40.wav
voce/train-voce\5639-40744-0028.wav,noise/train-noise\resampled_resampled_resampled_b077_30_40.wav
voce/train-voce\1995-1826-0026.wav,noise/train-noise\resampled_resampled_resampled_a100_270_280.wav
voce/train-voce\1188-133604-0000.wav,noise/train-noise\resampled_resampled_resampled_b035_80_90.wav
voce/train-voce\672-122797-0064.wav,noise/train-noise\resampled_resampled_resampled_a116_58_68.wav
voce/train-voce\6829-68771-0012.wav,noise/train-noise\resampled_resampled_resampled_a074_250_260.wav
voce/train-voce\672-122797-0045.wav,noise/train-noise\resampled_resampled_resampled_b036_110_120.wav
voce/train-voce\4077-13751-0008.wav,noise/train-noise\resampled_resampled_resampled_a016_120_130.wav
voce/train-voce\7021-79730-0004.wav,noise/train-noise\resampled_resampled_resampled_b085_200_210.wav
voce/train-voce\2094-142345-0015.wav,noise/train-noise\resampled_resampled_resampled_a100_120_130.wav
